index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
9215,Rondônia,2020-11-26,78788.0,318,1535,1,344.42857142857144,3.142857142857143,2411.0,22.0
9216,Rondônia,2020-11-27,78788.0,0,1535,0,294.14285714285717,2.857142857142857,2059.0,20.0
9217,Rondônia,2020-11-28,79765.0,977,1553,18,385.85714285714283,5.285714285714286,2701.0,37.0
9218,Rondônia,2020-11-29,80055.0,290,1555,2,386.7142857142857,5.285714285714286,2707.0,37.0
9219,Rondônia,2020-11-30,80538.0,483,1561,6,417.57142857142856,5.571428571428571,2923.0,39.0
9220,Rondônia,2020-12-01,80802.0,264,1567,6,373.2857142857143,5.428571428571429,2613.0,38.0
9221,Rondônia,2020-12-02,81322.0,520,1579,12,407.42857142857144,6.428571428571429,2852.0,45.0
9222,Rondônia,2020-12-03,81733.0,411,1586,7,420.7142857142857,7.285714285714286,2945.0,51.0
9223,Rondônia,2020-12-04,82064.0,331,1589,3,468.0,7.714285714285714,3276.0,54.0
9224,Rondônia,2020-12-05,82408.0,344,1593,4,377.57142857142856,5.714285714285714,2643.0,40.0
9225,Rondônia,2020-12-06,82909.0,501,1596,3,407.7142857142857,5.857142857142857,2854.0,41.0
9226,Rondônia,2020-12-07,83392.0,483,1604,8,407.7142857142857,6.142857142857143,2854.0,43.0
9227,Rondônia,2020-12-08,83959.0,567,1610,6,451.0,6.142857142857143,3157.0,43.0
9228,Rondônia,2020-12-09,84405.0,446,1617,7,440.42857142857144,5.428571428571429,3083.0,38.0
9229,Rondônia,2020-12-10,84919.0,514,1628,11,455.14285714285717,6.0,3186.0,42.0
9230,Rondônia,2020-12-11,85253.0,334,1634,6,455.57142857142856,6.428571428571429,3189.0,45.0
9231,Rondônia,2020-12-12,85410.0,157,1638,4,428.85714285714283,6.428571428571429,3002.0,45.0
9232,Rondônia,2020-12-13,85854.0,444,1642,4,420.7142857142857,6.571428571428571,2945.0,46.0
9233,Rondônia,2020-12-14,86118.0,264,1645,3,389.42857142857144,5.857142857142857,2726.0,41.0
9234,Rondônia,2020-12-15,86909.0,791,1655,10,421.42857142857144,6.428571428571429,2950.0,45.0
9235,Rondônia,2020-12-16,87397.0,488,1668,13,427.42857142857144,7.285714285714286,2992.0,51.0
9236,Rondônia,2020-12-17,87863.0,466,1681,13,420.57142857142856,7.571428571428571,2944.0,53.0
9237,Rondônia,2020-12-18,88410.0,547,1689,8,451.0,7.857142857142857,3157.0,55.0
9238,Rondônia,2020-12-19,88822.0,412,1697,8,487.42857142857144,8.428571428571429,3412.0,59.0
9239,Rondônia,2020-12-20,89047.0,225,1698,1,456.14285714285717,8.0,3193.0,56.0
9240,Rondônia,2020-12-21,89583.0,536,1705,7,495.0,8.571428571428571,3465.0,60.0
9241,Rondônia,2020-12-22,90835.0,1252,1721,16,560.8571428571429,9.428571428571429,3926.0,66.0
9242,Rondônia,2020-12-23,91574.0,739,1728,7,596.7142857142857,8.571428571428571,4177.0,60.0
9243,Rondônia,2020-12-24,92099.0,525,1732,4,605.1428571428571,7.285714285714286,4236.0,51.0
9244,Rondônia,2020-12-25,92381.0,282,1734,2,567.2857142857143,6.428571428571429,3971.0,45.0
9245,Rondônia,2020-12-26,92587.0,206,1743,9,537.8571428571429,6.571428571428571,3765.0,46.0
9246,Rondônia,2020-12-27,92775.0,188,1747,4,532.5714285714286,7.0,3728.0,49.0
9247,Rondônia,2020-12-28,93667.0,892,1765,18,583.4285714285714,8.571428571428571,4084.0,60.0
9248,Rondônia,2020-12-29,94354.0,687,1785,20,502.7142857142857,9.142857142857142,3519.0,64.0
9249,Rondônia,2020-12-30,95035.0,681,1805,20,494.42857142857144,11.0,3461.0,77.0
9250,Rondônia,2020-12-31,95729.0,694,1817,12,518.5714285714286,12.142857142857142,3630.0,85.0
9251,Rondônia,2021-01-01,95999.0,270,1822,5,516.8571428571429,12.571428571428571,3618.0,88.0
9252,Rondônia,2021-01-02,96433.0,434,1825,3,549.4285714285714,11.714285714285714,3846.0,82.0
9253,Rondônia,2021-01-03,96906.0,473,1832,7,590.1428571428571,12.142857142857142,4131.0,85.0
9254,Rondônia,2021-01-04,97197.0,291,1840,8,504.2857142857143,10.714285714285714,3530.0,75.0
9255,Rondônia,2021-01-05,97854.0,657,1852,12,500.0,9.571428571428571,3500.0,67.0
9256,Rondônia,2021-01-06,98811.0,957,1875,23,539.4285714285714,10.0,3776.0,70.0
9257,Rondônia,2021-01-07,99595.0,784,1890,15,552.2857142857143,10.428571428571429,3866.0,73.0
9258,Rondônia,2021-01-08,100343.0,748,1899,9,620.5714285714286,11.0,4344.0,77.0
9259,Rondônia,2021-01-09,101024.0,681,1908,9,655.8571428571429,11.857142857142858,4591.0,83.0
9260,Rondônia,2021-01-10,101588.0,564,1911,3,668.8571428571429,11.285714285714286,4682.0,79.0
9261,Rondônia,2021-01-11,102518.0,930,1926,15,760.1428571428571,12.285714285714286,5321.0,86.0
9262,Rondônia,2021-01-12,103798.0,1280,1950,24,849.1428571428571,14.0,5944.0,98.0
9263,Rondônia,2021-01-13,104737.0,939,1965,15,846.5714285714286,12.857142857142858,5926.0,90.0
9264,Rondônia,2021-01-14,105952.0,1215,1976,11,908.1428571428571,12.285714285714286,6357.0,86.0
9265,Rondônia,2021-01-15,107332.0,1380,1993,17,998.4285714285714,13.428571428571429,6989.0,94.0
9266,Rondônia,2021-01-16,108173.0,841,1999,6,1021.2857142857143,13.0,7149.0,91.0
9267,Rondônia,2021-01-17,109056.0,883,2005,6,1066.857142857143,13.428571428571429,7468.0,94.0
9268,Rondônia,2021-01-18,110331.0,1275,2031,26,1116.142857142857,15.0,7813.0,105.0
9269,Rondônia,2021-01-19,111372.0,1041,2044,13,1082.0,13.428571428571429,7574.0,94.0
9270,Rondônia,2021-01-20,112468.0,1096,2056,12,1104.4285714285713,13.0,7731.0,91.0
9271,Rondônia,2021-01-21,113778.0,1310,2070,14,1118.0,13.428571428571429,7826.0,94.0
9272,Rondônia,2021-01-22,115200.0,1422,2085,15,1124.0,13.142857142857142,7868.0,92.0
9273,Rondônia,2021-01-23,116133.0,933,2097,12,1137.142857142857,14.0,7960.0,98.0
9274,Rondônia,2021-01-24,117101.0,968,2111,14,1149.2857142857142,15.142857142857142,8045.0,106.0
9275,Rondônia,2021-01-25,118097.0,996,2128,17,1109.4285714285713,13.857142857142858,7766.0,97.0
9276,Rondônia,2021-01-26,119336.0,1239,2149,21,1137.7142857142858,15.0,7964.0,105.0
9277,Rondônia,2021-01-27,121005.0,1669,2167,18,1219.5714285714287,15.857142857142858,8537.0,111.0
9278,Rondônia,2021-01-28,121975.0,970,2192,25,1171.0,17.428571428571427,8197.0,122.0
9279,Rondônia,2021-01-29,123200.0,1225,2216,24,1142.857142857143,18.714285714285715,8000.0,131.0
9280,Rondônia,2021-01-30,123957.0,757,2229,13,1117.7142857142858,18.857142857142858,7824.0,132.0
9281,Rondônia,2021-01-31,124663.0,706,2244,15,1080.2857142857142,19.0,7562.0,133.0
9282,Rondônia,2021-02-01,125612.0,949,2259,15,1073.5714285714287,18.714285714285715,7515.0,131.0
9283,Rondônia,2021-02-02,126766.0,1154,2281,22,1061.4285714285713,18.857142857142858,7430.0,132.0
9284,Rondônia,2021-02-03,127713.0,947,2293,12,958.2857142857143,18.0,6708.0,126.0
9285,Rondônia,2021-02-04,128743.0,1030,2314,21,966.8571428571429,17.428571428571427,6768.0,122.0
9286,Rondônia,2021-02-05,129902.0,1159,2326,12,957.4285714285714,15.714285714285714,6702.0,110.0
9287,Rondônia,2021-02-06,130753.0,851,2341,15,970.8571428571429,16.0,6796.0,112.0
9288,Rondônia,2021-02-07,131172.0,419,2346,5,929.8571428571429,14.571428571428571,6509.0,102.0
9289,Rondônia,2021-02-08,132167.0,995,2369,23,936.4285714285714,15.714285714285714,6555.0,110.0
9290,Rondônia,2021-02-09,133113.0,946,2391,22,906.7142857142857,15.714285714285714,6347.0,110.0
9291,Rondônia,2021-02-10,133983.0,870,2433,42,895.7142857142857,20.0,6270.0,140.0
9292,Rondônia,2021-02-11,134697.0,714,2455,22,850.5714285714286,20.142857142857142,5954.0,141.0
9293,Rondônia,2021-02-12,135535.0,838,2482,27,804.7142857142857,22.285714285714285,5633.0,156.0
9294,Rondônia,2021-02-13,135784.0,249,2484,2,718.7142857142857,20.428571428571427,5031.0,143.0
9295,Rondônia,2021-02-14,136603.0,819,2509,25,775.8571428571429,23.285714285714285,5431.0,163.0
9296,Rondônia,2021-02-15,137384.0,781,2533,24,745.2857142857143,23.428571428571427,5217.0,164.0
9297,Rondônia,2021-02-16,138133.0,749,2561,28,717.1428571428571,24.285714285714285,5020.0,170.0
9298,Rondônia,2021-02-17,139250.0,1117,2586,25,752.4285714285714,21.857142857142858,5267.0,153.0
9299,Rondônia,2021-02-18,140205.0,955,2623,37,786.8571428571429,24.0,5508.0,168.0
9300,Rondônia,2021-02-19,141212.0,1007,2667,44,811.0,26.428571428571427,5677.0,185.0
9301,Rondônia,2021-02-20,141709.0,497,2685,18,846.4285714285714,28.714285714285715,5925.0,201.0
9302,Rondônia,2021-02-21,142222.0,513,2690,5,802.7142857142857,25.857142857142858,5619.0,181.0
9303,Rondônia,2021-02-22,143085.0,863,2721,31,814.4285714285714,26.857142857142858,5701.0,188.0
9304,Rondônia,2021-02-23,144184.0,1099,2745,24,864.4285714285714,26.285714285714285,6051.0,184.0
9305,Rondônia,2021-02-24,145427.0,1243,2787,42,882.4285714285714,28.714285714285715,6177.0,201.0
9306,Rondônia,2021-02-25,146426.0,999,2801,14,888.7142857142857,25.428571428571427,6221.0,178.0
9307,Rondônia,2021-02-26,147377.0,951,2817,16,880.7142857142857,21.428571428571427,6165.0,150.0
9308,Rondônia,2021-02-27,147999.0,622,2832,15,898.5714285714286,21.0,6290.0,147.0
9309,Rondônia,2021-02-28,148772.0,773,2850,18,935.7142857142857,22.857142857142858,6550.0,160.0
9310,Rondônia,2021-03-01,149513.0,741,2870,20,918.2857142857143,21.285714285714285,6428.0,149.0
9311,Rondônia,2021-03-02,151188.0,1675,2916,46,1000.5714285714286,24.428571428571427,7004.0,171.0
9312,Rondônia,2021-03-03,152563.0,1375,2944,28,1019.4285714285714,22.428571428571427,7136.0,157.0
9313,Rondônia,2021-03-04,154111.0,1548,2991,47,1097.857142857143,27.142857142857142,7685.0,190.0
9314,Rondônia,2021-03-05,155471.0,1360,3040,49,1156.2857142857142,31.857142857142858,8094.0,223.0
9315,Rondônia,2021-03-06,156298.0,827,3067,27,1185.5714285714287,33.57142857142857,8299.0,235.0
9316,Rondônia,2021-03-07,157002.0,704,3082,15,1175.7142857142858,33.142857142857146,8230.0,232.0
9317,Rondônia,2021-03-08,158343.0,1341,3148,66,1261.4285714285713,39.714285714285715,8830.0,278.0
9318,Rondônia,2021-03-09,159484.0,1141,3180,32,1185.142857142857,37.714285714285715,8296.0,264.0
9319,Rondônia,2021-03-10,161205.0,1721,3240,60,1234.5714285714287,42.285714285714285,8642.0,296.0
9320,Rondônia,2021-03-11,162818.0,1613,3278,38,1243.857142857143,41.0,8707.0,287.0
9321,Rondônia,2021-03-12,164045.0,1227,3313,35,1224.857142857143,39.0,8574.0,273.0
9322,Rondônia,2021-03-13,164746.0,701,3346,33,1206.857142857143,39.857142857142854,8448.0,279.0
9323,Rondônia,2021-03-14,165438.0,692,3367,21,1205.142857142857,40.714285714285715,8436.0,285.0
9324,Rondônia,2021-03-15,166931.0,1493,3415,48,1226.857142857143,38.142857142857146,8588.0,267.0
9325,Rondônia,2021-03-16,168891.0,1960,3464,49,1343.857142857143,40.57142857142857,9407.0,284.0
9326,Rondônia,2021-03-17,170515.0,1624,3519,55,1330.0,39.857142857142854,9310.0,279.0
9327,Rondônia,2021-03-18,171718.0,1203,3553,34,1271.4285714285713,39.285714285714285,8900.0,275.0
9328,Rondônia,2021-03-19,173099.0,1381,3589,36,1293.4285714285713,39.42857142857143,9054.0,276.0
9329,Rondônia,2021-03-20,174047.0,948,3642,53,1328.7142857142858,42.285714285714285,9301.0,296.0
9330,Rondônia,2021-03-21,175187.0,1140,3677,35,1392.7142857142858,44.285714285714285,9749.0,310.0
9331,Rondônia,2021-03-22,176207.0,1020,3727,50,1325.142857142857,44.57142857142857,9276.0,312.0
9332,Rondônia,2021-03-23,177652.0,1445,3777,50,1251.5714285714287,44.714285714285715,8761.0,313.0
9333,Rondônia,2021-03-24,179178.0,1526,3831,54,1237.5714285714287,44.57142857142857,8663.0,312.0
9334,Rondônia,2021-03-25,180348.0,1170,3876,45,1232.857142857143,46.142857142857146,8630.0,323.0
9335,Rondônia,2021-03-26,181845.0,1497,3925,49,1249.4285714285713,48.0,8746.0,336.0
9336,Rondônia,2021-03-27,182844.0,999,3966,41,1256.7142857142858,46.285714285714285,8797.0,324.0
9337,Rondônia,2021-03-28,183642.0,798,3990,24,1207.857142857143,44.714285714285715,8455.0,313.0
9338,Rondônia,2021-03-29,184527.0,885,4046,56,1188.5714285714287,45.57142857142857,8320.0,319.0
9339,Rondônia,2021-03-30,185410.0,883,4085,39,1108.2857142857142,44.0,7758.0,308.0
9340,Rondônia,2021-03-31,187270.0,1860,4143,58,1156.0,44.57142857142857,8092.0,312.0
9341,Rondônia,2021-04-01,188336.0,1066,4196,53,1141.142857142857,45.714285714285715,7988.0,320.0
9342,Rondônia,2021-04-02,189349.0,1013,4233,37,1072.0,44.0,7504.0,308.0
9343,Rondônia,2021-04-03,189997.0,648,4259,26,1021.8571428571429,41.857142857142854,7153.0,293.0
9344,Rondônia,2021-04-04,190320.0,323,4278,19,954.0,41.142857142857146,6678.0,288.0
9345,Rondônia,2021-04-05,190995.0,675,4327,49,924.0,40.142857142857146,6468.0,281.0
9346,Rondônia,2021-04-06,192309.0,1314,4368,41,985.5714285714286,40.42857142857143,6899.0,283.0
9347,Rondônia,2021-04-07,193630.0,1321,4419,51,908.5714285714286,39.42857142857143,6360.0,276.0
9348,Rondônia,2021-04-08,195138.0,1508,4464,45,971.7142857142857,38.285714285714285,6802.0,268.0
9349,Rondônia,2021-04-09,196270.0,1132,4495,31,988.7142857142857,37.42857142857143,6921.0,262.0
9350,Rondônia,2021-04-10,197008.0,738,4525,30,1001.5714285714286,38.0,7011.0,266.0
9351,Rondônia,2021-04-11,197624.0,616,4548,23,1043.4285714285713,38.57142857142857,7304.0,270.0
9352,Rondônia,2021-04-12,198513.0,889,4569,21,1074.0,34.57142857142857,7518.0,242.0
9353,Rondônia,2021-04-13,199832.0,1319,4614,45,1074.7142857142858,35.142857142857146,7523.0,246.0
9354,Rondônia,2021-04-14,200700.0,868,4666,52,1010.0,35.285714285714285,7070.0,247.0
9355,Rondônia,2021-04-15,201848.0,1148,4704,38,958.5714285714286,34.285714285714285,6710.0,240.0
9356,Rondônia,2021-04-16,203300.0,1452,4737,33,1004.2857142857143,34.57142857142857,7030.0,242.0
9357,Rondônia,2021-04-17,203728.0,428,4788,51,960.0,37.57142857142857,6720.0,263.0
9358,Rondônia,2021-04-18,204482.0,754,4801,13,979.7142857142857,36.142857142857146,6858.0,253.0
9359,Rondônia,2021-04-19,205207.0,725,4854,53,956.2857142857143,40.714285714285715,6694.0,285.0
9360,Rondônia,2021-04-20,206089.0,882,4914,60,893.8571428571429,42.857142857142854,6257.0,300.0
9361,Rondônia,2021-04-21,207030.0,941,4939,25,904.2857142857143,39.0,6330.0,273.0
9362,Rondônia,2021-04-22,207593.0,563,4967,28,820.7142857142857,37.57142857142857,5745.0,263.0
9363,Rondônia,2021-04-23,208292.0,699,4999,32,713.1428571428571,37.42857142857143,4992.0,262.0
9364,Rondônia,2021-04-24,208887.0,595,5040,41,737.0,36.0,5159.0,252.0
9365,Rondônia,2021-04-25,209166.0,279,5048,8,669.1428571428571,35.285714285714285,4684.0,247.0
9366,Rondônia,2021-04-26,209688.0,522,5076,28,640.1428571428571,31.714285714285715,4481.0,222.0
9367,Rondônia,2021-04-27,210623.0,935,5109,33,647.7142857142857,27.857142857142858,4534.0,195.0
9368,Rondônia,2021-04-28,211271.0,648,5125,16,605.8571428571429,26.571428571428573,4241.0,186.0
9369,Rondônia,2021-04-29,212000.0,729,5143,18,629.5714285714286,25.142857142857142,4407.0,176.0
9370,Rondônia,2021-04-30,212738.0,738,5163,20,635.1428571428571,23.428571428571427,4446.0,164.0
9371,Rondônia,2021-05-01,213117.0,379,5181,18,604.2857142857143,20.142857142857142,4230.0,141.0
9372,Rondônia,2021-05-02,213256.0,139,5188,7,584.2857142857143,20.0,4090.0,140.0
9373,Rondônia,2021-05-03,213766.0,510,5215,27,582.5714285714286,19.857142857142858,4078.0,139.0
9374,Rondônia,2021-05-04,214514.0,748,5251,36,555.8571428571429,20.285714285714285,3891.0,142.0
9375,Rondônia,2021-05-05,214879.0,365,5265,14,515.4285714285714,20.0,3608.0,140.0
9376,Rondônia,2021-05-06,215826.0,947,5281,16,546.5714285714286,19.714285714285715,3826.0,138.0
9377,Rondônia,2021-05-07,217153.0,1327,5311,30,630.7142857142857,21.142857142857142,4415.0,148.0
9378,Rondônia,2021-05-08,217524.0,371,5321,10,629.5714285714286,20.0,4407.0,140.0
9379,Rondônia,2021-05-09,217644.0,120,5335,14,626.8571428571429,21.0,4388.0,147.0
9380,Rondônia,2021-05-10,218166.0,522,5365,30,628.5714285714286,21.428571428571427,4400.0,150.0
9381,Rondônia,2021-05-11,218956.0,790,5389,24,634.5714285714286,19.714285714285715,4442.0,138.0
9382,Rondônia,2021-05-12,219688.0,732,5412,23,687.0,21.0,4809.0,147.0
9383,Rondônia,2021-05-13,220425.0,737,5434,22,657.0,21.857142857142858,4599.0,153.0
9384,Rondônia,2021-05-14,220719.0,294,5457,23,509.42857142857144,20.857142857142858,3566.0,146.0
9385,Rondônia,2021-05-15,221169.0,450,5475,18,520.7142857142857,22.0,3645.0,154.0
9386,Rondônia,2021-05-16,221387.0,218,5488,13,534.7142857142857,21.857142857142858,3743.0,153.0
