estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
RJ,2020-12-27,421069,994,24918,13,2035.5714285714287,63.57142857142857,14249.0,445.0
RJ,2020-12-28,421674,605,24942,24,2014.142857142857,66.14285714285714,14099.0,463.0
RJ,2020-12-29,426259,4585,25078,136,2127.1428571428573,69.14285714285714,14890.0,484.0
RJ,2020-12-30,428373,2114,25303,225,2004.142857142857,75.71428571428571,14029.0,530.0
RJ,2020-12-31,434648,6275,25530,227,2300.714285714286,100.42857142857143,16105.0,703.0
RJ,2021-01-01,435390,742,25600,70,2320.5714285714284,100.0,16244.0,700.0
RJ,2021-01-02,435604,214,25608,8,2218.4285714285716,100.42857142857143,15529.0,703.0
RJ,2021-01-03,435739,135,25616,8,2095.714285714286,99.71428571428571,14670.0,698.0
RJ,2021-01-04,439345,3606,25617,1,2524.4285714285716,96.42857142857143,17671.0,675.0
RJ,2021-01-05,443607,4262,25837,220,2478.285714285714,108.42857142857143,17348.0,759.0
RJ,2021-01-06,448089,4482,26068,231,2816.5714285714284,109.28571428571429,19716.0,765.0
RJ,2021-01-07,452758,4669,26292,224,2587.1428571428573,108.85714285714286,18110.0,762.0
RJ,2021-01-08,454275,1517,26480,188,2697.8571428571427,125.71428571428571,18885.0,880.0
RJ,2021-01-09,459866,5591,26704,224,3466.0,156.57142857142858,24262.0,1096.0
RJ,2021-01-10,460927,1061,26749,45,3598.285714285714,161.85714285714286,25188.0,1133.0
RJ,2021-01-11,461561,634,26771,22,3173.714285714286,164.85714285714286,22216.0,1154.0
RJ,2021-01-12,465150,3589,26976,205,3077.5714285714284,162.71428571428572,21543.0,1139.0
RJ,2021-01-13,469437,4287,27241,265,3049.714285714286,167.57142857142858,21348.0,1173.0
RJ,2021-01-14,473648,4211,27441,200,2984.285714285714,164.14285714285714,20890.0,1149.0
RJ,2021-01-15,477044,3396,27591,150,3252.714285714286,158.71428571428572,22769.0,1111.0
RJ,2021-01-16,481111,4067,27755,164,3035.0,150.14285714285714,21245.0,1051.0
RJ,2021-01-17,482058,947,27791,36,3018.714285714286,148.85714285714286,21131.0,1042.0
RJ,2021-01-18,482431,373,27805,14,2981.4285714285716,147.71428571428572,20870.0,1034.0
RJ,2021-01-19,486806,4375,28026,221,3093.714285714286,150.0,21656.0,1050.0
RJ,2021-01-20,490821,4015,28215,189,3054.8571428571427,139.14285714285714,21384.0,974.0
RJ,2021-01-21,494127,3306,28440,225,2925.5714285714284,142.71428571428572,20479.0,999.0
RJ,2021-01-22,494796,669,28592,152,2536.0,143.0,17752.0,1001.0
RJ,2021-01-23,500185,5389,28812,220,2724.8571428571427,151.0,19074.0,1057.0
RJ,2021-01-24,501202,1017,28833,21,2734.8571428571427,148.85714285714286,19144.0,1042.0
RJ,2021-01-25,501436,234,28856,23,2715.0,150.14285714285714,19005.0,1051.0
RJ,2021-01-26,505596,4160,29043,187,2684.285714285714,145.28571428571428,18790.0,1017.0
RJ,2021-01-27,509113,3517,29230,187,2613.1428571428573,145.0,18292.0,1015.0
RJ,2021-01-28,512791,3678,29417,187,2666.285714285714,139.57142857142858,18664.0,977.0
RJ,2021-01-29,516868,4077,29563,146,3153.1428571428573,138.71428571428572,22072.0,971.0
RJ,2021-01-30,520730,3862,29789,226,2935.0,139.57142857142858,20545.0,977.0
RJ,2021-01-31,520967,237,29811,22,2823.5714285714284,139.71428571428572,19765.0,978.0
RJ,2021-02-01,522998,2031,29848,37,3080.285714285714,141.71428571428572,21562.0,992.0
RJ,2021-02-02,526276,3278,30004,156,2954.285714285714,137.28571428571428,20680.0,961.0
RJ,2021-02-03,529525,3249,30172,168,2916.0,134.57142857142858,20412.0,942.0
RJ,2021-02-04,532377,2852,30354,182,2798.0,133.85714285714286,19586.0,937.0
RJ,2021-02-05,535134,2757,30545,191,2609.4285714285716,140.28571428571428,18266.0,982.0
RJ,2021-02-06,537824,2690,30596,51,2442.0,115.28571428571429,17094.0,807.0
RJ,2021-02-07,537986,162,30597,1,2431.285714285714,112.28571428571429,17019.0,786.0
RJ,2021-02-08,540087,2101,30700,103,2441.285714285714,121.71428571428571,17089.0,852.0
RJ,2021-02-09,541096,1009,30792,92,2117.1428571428573,112.57142857142857,14820.0,788.0
RJ,2021-02-10,547081,5985,30950,158,2508.0,111.14285714285714,17556.0,778.0
RJ,2021-02-11,549114,2033,31134,184,2391.0,111.42857142857143,16737.0,780.0
RJ,2021-02-12,551882,2768,31283,149,2392.5714285714284,105.42857142857143,16748.0,738.0
RJ,2021-02-13,554040,2158,31383,100,2316.5714285714284,112.42857142857143,16216.0,787.0
RJ,2021-02-14,554835,795,31487,104,2407.0,127.14285714285714,16849.0,890.0
RJ,2021-02-15,555541,706,31512,25,2207.714285714286,116.0,15454.0,812.0
RJ,2021-02-16,563926,8385,31630,118,3261.4285714285716,119.71428571428571,22830.0,838.0
RJ,2021-02-17,564513,587,31701,71,2490.285714285714,107.28571428571429,17432.0,751.0
RJ,2021-02-18,566928,2415,31882,181,2544.8571428571427,106.85714285714286,17814.0,748.0
RJ,2021-02-19,569184,2256,32045,163,2471.714285714286,108.85714285714286,17302.0,762.0
RJ,2021-02-20,571434,2250,32167,122,2484.8571428571427,112.0,17394.0,784.0
RJ,2021-02-21,572007,573,32173,6,2453.1428571428573,98.0,17172.0,686.0
RJ,2021-02-22,572866,859,32256,83,2475.0,106.28571428571429,17325.0,744.0
RJ,2021-02-23,573275,409,32403,147,1335.5714285714287,110.42857142857143,9349.0,773.0
RJ,2021-02-24,577183,3908,32574,171,1810.0,124.71428571428571,12670.0,873.0
RJ,2021-02-25,579118,1935,32771,197,1741.4285714285713,127.0,12190.0,889.0
RJ,2021-02-26,579542,424,32909,138,1479.7142857142858,123.42857142857143,10358.0,864.0
RJ,2021-02-27,582164,2622,33035,126,1532.857142857143,124.0,10730.0,868.0
RJ,2021-02-28,583044,880,33080,45,1576.7142857142858,129.57142857142858,11037.0,907.0
RJ,2021-03-01,583795,751,33093,13,1561.2857142857142,119.57142857142857,10929.0,837.0
RJ,2021-03-02,585620,1825,33176,83,1763.5714285714287,110.42857142857143,12345.0,773.0
RJ,2021-03-03,587800,2180,33362,186,1516.7142857142858,112.57142857142857,10617.0,788.0
RJ,2021-03-04,589694,1894,33466,104,1510.857142857143,99.28571428571429,10576.0,695.0
RJ,2021-03-05,591945,2251,33607,141,1771.857142857143,99.71428571428571,12403.0,698.0
RJ,2021-03-06,592505,560,33712,105,1477.2857142857142,96.71428571428571,10341.0,677.0
RJ,2021-03-07,594202,1697,33717,5,1594.0,91.0,11158.0,637.0
RJ,2021-03-08,594964,762,33729,12,1595.5714285714287,90.85714285714286,11169.0,636.0
RJ,2021-03-09,597136,2172,33824,95,1645.142857142857,92.57142857142857,11516.0,648.0
RJ,2021-03-10,599572,2436,33893,69,1681.7142857142858,75.85714285714286,11772.0,531.0
RJ,2021-03-11,601666,2094,34083,190,1710.2857142857142,88.14285714285714,11972.0,617.0
RJ,2021-03-12,604171,2505,34210,127,1746.5714285714287,86.14285714285714,12226.0,603.0
RJ,2021-03-13,606452,2281,34304,94,1992.4285714285713,84.57142857142857,13947.0,592.0
RJ,2021-03-14,606720,268,34329,25,1788.2857142857142,87.42857142857143,12518.0,612.0
RJ,2021-03-15,607806,1086,34330,1,1834.5714285714287,85.85714285714286,12842.0,601.0
RJ,2021-03-16,608887,1081,34445,115,1678.7142857142858,88.71428571428571,11751.0,621.0
RJ,2021-03-17,612980,4093,34586,141,1915.4285714285713,99.0,13408.0,693.0
RJ,2021-03-18,615930,2950,34695,109,2037.7142857142858,87.42857142857143,14264.0,612.0
RJ,2021-03-19,618284,2354,34830,135,2016.142857142857,88.57142857142857,14113.0,620.0
RJ,2021-03-20,619228,944,35017,187,1825.142857142857,101.85714285714286,12776.0,713.0
RJ,2021-03-21,621991,2763,35131,114,2181.5714285714284,114.57142857142857,15271.0,802.0
RJ,2021-03-22,623460,1469,35180,49,2236.285714285714,121.42857142857143,15654.0,850.0
RJ,2021-03-23,626661,3201,35331,151,2539.1428571428573,126.57142857142857,17774.0,886.0
RJ,2021-03-24,629553,2892,35373,42,2367.5714285714284,112.42857142857143,16573.0,787.0
RJ,2021-03-25,632533,2980,35563,190,2371.8571428571427,124.0,16603.0,868.0
RJ,2021-03-26,635712,3179,35758,195,2489.714285714286,132.57142857142858,17428.0,928.0
RJ,2021-03-27,638481,2769,36026,268,2750.4285714285716,144.14285714285714,19253.0,1009.0
RJ,2021-03-28,640467,1986,36109,83,2639.4285714285716,139.71428571428572,18476.0,978.0
RJ,2021-03-29,641254,787,36149,40,2542.0,138.42857142857142,17794.0,969.0
RJ,2021-03-30,644754,3500,36432,283,2584.714285714286,157.28571428571428,18093.0,1101.0
RJ,2021-03-31,647875,3121,36727,295,2617.4285714285716,193.42857142857142,18322.0,1354.0
RJ,2021-04-01,651914,4039,37114,387,2768.714285714286,221.57142857142858,19381.0,1551.0
RJ,2021-04-02,653204,1290,37218,104,2498.8571428571427,208.57142857142858,17492.0,1460.0
RJ,2021-04-03,657139,3935,37629,411,2665.4285714285716,229.0,18658.0,1603.0
RJ,2021-04-04,658440,1301,37687,58,2567.5714285714284,225.42857142857142,17973.0,1578.0
RJ,2021-04-05,659237,797,37693,6,2569.0,220.57142857142858,17983.0,1544.0
RJ,2021-04-06,660907,1670,38040,347,2307.5714285714284,229.71428571428572,16153.0,1608.0
RJ,2021-04-07,666025,5118,38282,242,2592.8571428571427,222.14285714285714,18150.0,1555.0
RJ,2021-04-08,671207,5182,38657,375,2756.1428571428573,220.42857142857142,19293.0,1543.0
RJ,2021-04-09,675027,3820,39038,381,3117.5714285714284,260.0,21823.0,1820.0
RJ,2021-04-10,678601,3574,39298,260,3066.0,238.42857142857142,21462.0,1669.0
RJ,2021-04-11,679654,1053,39423,125,3030.5714285714284,248.0,21214.0,1736.0
RJ,2021-04-12,680357,703,39444,21,3017.1428571428573,250.14285714285714,21120.0,1751.0
RJ,2021-04-13,684758,4401,39791,347,3407.285714285714,250.14285714285714,23851.0,1751.0
RJ,2021-04-14,688797,4039,40091,300,3253.1428571428573,258.42857142857144,22772.0,1809.0
RJ,2021-04-15,693046,4249,40429,338,3119.8571428571427,253.14285714285714,21839.0,1772.0
RJ,2021-04-16,697763,4717,40716,287,3248.0,239.71428571428572,22736.0,1678.0
RJ,2021-04-17,699422,1659,41162,446,2974.4285714285716,266.2857142857143,20821.0,1864.0
RJ,2021-04-18,703349,3927,41310,148,3385.0,269.57142857142856,23695.0,1887.0
RJ,2021-04-19,704265,916,41418,108,3415.4285714285716,282.0,23908.0,1974.0
RJ,2021-04-20,708424,4159,41745,327,3380.8571428571427,279.14285714285717,23666.0,1954.0
RJ,2021-04-21,712525,4101,42110,365,3389.714285714286,288.42857142857144,23728.0,2019.0
RJ,2021-04-22,716103,3578,42362,252,3293.8571428571427,276.14285714285717,23057.0,1933.0
RJ,2021-04-23,720749,4646,42634,272,3283.714285714286,274.0,22986.0,1918.0
RJ,2021-04-24,723580,2831,42857,223,3451.1428571428573,242.14285714285714,24158.0,1695.0
RJ,2021-04-25,724596,1016,42914,57,3035.285714285714,229.14285714285714,21247.0,1604.0
RJ,2021-04-26,724858,262,42927,13,2941.8571428571427,215.57142857142858,20593.0,1509.0
RJ,2021-04-27,729206,4348,43288,361,2968.8571428571427,220.42857142857142,20782.0,1543.0
RJ,2021-04-28,733764,4558,43618,330,3034.1428571428573,215.42857142857142,21239.0,1508.0
