estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
PR,07-01-2021,463309,32436,8630,397,6677.571428571428,93.71428571428571,46743.0,656.0
PR,08-01-2021,463309,0,8629,-1,6426.571428571428,90.85714285714286,44986.0,636.0
PR,09-01-2021,471639,8330,8742,113,7432.0,105.85714285714286,52024.0,741.0
PR,10-01-2021,473279,1640,8749,7,7423.428571428572,103.0,51964.0,721.0
PR,11-01-2021,474949,1670,8768,19,7415.428571428572,101.14285714285714,51908.0,708.0
PR,12-01-2021,486349,11400,8885,117,8365.714285714286,104.28571428571429,58560.0,730.0
PR,13-01-2021,486843,494,8916,31,7995.714285714285,97.57142857142857,55970.0,683.0
PR,14-01-2021,492654,5811,8977,61,4192.142857142857,49.57142857142857,29345.0,347.0
PR,15-01-2021,497505,4851,9042,65,4885.142857142857,59.0,34196.0,413.0
PR,16-01-2021,501036,3531,9073,31,4199.571428571428,47.285714285714285,29397.0,331.0
PR,17-01-2021,502599,1563,9092,19,4188.571428571428,49.0,29320.0,343.0
PR,18-01-2021,503712,1113,9054,-38,4109.0,40.857142857142854,28763.0,286.0
PR,19-01-2021,508570,4858,9132,78,3174.4285714285716,35.285714285714285,22221.0,247.0
PR,20-01-2021,512337,3767,9186,54,3642.0,38.57142857142857,25494.0,270.0
PR,21-01-2021,515464,3127,9243,57,3258.5714285714284,38.0,22810.0,266.0
PR,22-01-2021,519042,3578,9292,49,3076.714285714286,35.714285714285715,21537.0,250.0
PR,23-01-2021,522169,3127,9355,63,3019.0,40.285714285714285,21133.0,282.0
PR,24-01-2021,523990,1821,9395,40,3055.8571428571427,43.285714285714285,21391.0,303.0
PR,25-01-2021,525860,1870,9507,112,3164.0,64.71428571428571,22148.0,453.0
PR,26-01-2021,532689,6829,9584,77,3445.5714285714284,64.57142857142857,24119.0,452.0
PR,27-01-2021,535961,3272,9652,68,3374.8571428571427,66.57142857142857,23624.0,466.0
PR,28-01-2021,540452,4491,9879,227,3569.714285714286,90.85714285714286,24988.0,636.0
PR,29-01-2021,543568,3116,9923,44,3503.714285714286,90.14285714285714,24526.0,631.0
PR,30-01-2021,547430,3862,10013,90,3608.714285714286,94.0,25261.0,658.0
PR,31-01-2021,549333,1903,10030,17,3620.4285714285716,90.71428571428571,25343.0,635.0
PR,01-02-2021,551985,2652,10048,18,3732.1428571428573,77.28571428571429,26125.0,541.0
PR,02-02-2021,556304,4319,10141,93,3373.5714285714284,79.57142857142857,23615.0,557.0
PR,03-02-2021,558770,2466,10190,49,3258.4285714285716,76.85714285714286,22809.0,538.0
PR,04-02-2021,562057,3287,10248,58,3086.4285714285716,52.714285714285715,21605.0,369.0
PR,05-02-2021,564903,2846,10317,69,3047.8571428571427,56.285714285714285,21335.0,394.0
PR,06-02-2021,568350,3447,10377,60,2988.5714285714284,52.0,20920.0,364.0
PR,07-02-2021,569911,1561,10388,11,2939.714285714286,51.142857142857146,20578.0,358.0
PR,08-02-2021,571355,1444,10432,44,2767.1428571428573,54.857142857142854,19370.0,384.0
PR,09-02-2021,575284,3929,10548,116,2711.4285714285716,58.142857142857146,18980.0,407.0
PR,10-02-2021,577734,2450,10570,22,2709.1428571428573,54.285714285714285,18964.0,380.0
PR,11-02-2021,581195,3461,10614,44,2734.0,52.285714285714285,19138.0,366.0
PR,12-02-2021,583786,2591,10661,47,2697.5714285714284,49.142857142857146,18883.0,344.0
PR,13-02-2021,586944,3158,10728,67,2656.285714285714,50.142857142857146,18594.0,351.0
PR,14-02-2021,588088,1144,10738,10,2596.714285714286,50.0,18177.0,350.0
PR,15-02-2021,589494,1406,10765,27,2591.285714285714,47.57142857142857,18139.0,333.0
PR,16-02-2021,597494,8000,10842,77,3172.8571428571427,42.0,22210.0,294.0
PR,17-02-2021,601554,4060,10902,60,3402.8571428571427,47.42857142857143,23820.0,332.0
PR,18-02-2021,604594,3040,10992,90,3342.714285714286,54.0,23399.0,378.0
PR,19-02-2021,608226,3632,11061,69,3491.4285714285716,57.142857142857146,24440.0,400.0
PR,20-02-2021,612084,3858,11120,59,3591.4285714285716,56.0,25140.0,392.0
PR,21-02-2021,615066,2982,11142,22,3854.0,57.714285714285715,26978.0,404.0
PR,22-02-2021,617165,2099,11156,14,3953.0,55.857142857142854,27671.0,391.0
PR,23-02-2021,623440,6275,11293,137,3706.5714285714284,64.42857142857143,25946.0,451.0
PR,24-02-2021,627907,4467,11358,65,3764.714285714286,65.14285714285714,26353.0,456.0
PR,25-02-2021,633553,5646,11467,109,4137.0,67.85714285714286,28959.0,475.0
PR,26-02-2021,638096,4543,11539,72,4267.142857142857,68.28571428571429,29870.0,478.0
PR,27-02-2021,643344,5248,11635,96,4465.714285714285,73.57142857142857,31260.0,515.0
PR,28-02-2021,647032,3688,11669,34,4566.571428571428,75.28571428571429,31966.0,527.0
PR,01-03-2021,650236,3204,11686,17,4724.428571428572,75.71428571428571,33071.0,530.0
PR,02-03-2021,656410,6174,11866,180,4710.0,81.85714285714286,32970.0,573.0
PR,03-03-2021,661109,4699,11982,116,4743.142857142857,89.14285714285714,33202.0,624.0
PR,04-03-2021,666509,5400,12088,106,4708.0,88.71428571428571,32956.0,621.0
PR,05-03-2021,672179,5670,12196,108,4869.0,93.85714285714286,34083.0,657.0
PR,06-03-2021,680777,8598,12344,148,5347.571428571428,101.28571428571429,37433.0,709.0
PR,07-03-2021,725797,45020,12591,247,11252.142857142857,131.71428571428572,78765.0,922.0
PR,08-03-2021,727823,2026,12610,19,11083.857142857143,132.0,77587.0,924.0
PR,09-03-2021,733223,5400,12816,206,10973.285714285714,135.71428571428572,76813.0,950.0
PR,10-03-2021,741568,8345,13060,244,11494.142857142857,154.0,80459.0,1078.0
PR,11-03-2021,745898,4330,13159,99,11341.285714285714,153.0,79389.0,1071.0
PR,12-03-2021,751562,5664,13335,176,11340.42857142857,162.71428571428572,79383.0,1139.0
PR,13-03-2021,757791,6229,13492,157,11002.0,164.0,77014.0,1148.0
PR,14-03-2021,761643,3852,13585,93,5120.857142857143,142.0,35846.0,994.0
PR,15-03-2021,763786,2143,13626,41,5137.571428571428,145.14285714285714,35963.0,1016.0
PR,16-03-2021,769609,5823,13936,310,5198.0,160.0,36386.0,1120.0
PR,17-03-2021,775070,5461,14198,262,4786.0,162.57142857142858,33502.0,1138.0
PR,18-03-2021,781539,6469,14389,191,5091.571428571428,175.71428571428572,35641.0,1230.0
PR,19-03-2021,789685,8146,14658,269,5446.142857142857,189.0,38123.0,1323.0
PR,20-03-2021,794443,4758,14840,182,5236.0,192.57142857142858,36652.0,1348.0
PR,21-03-2021,796589,2146,14893,53,4992.285714285715,186.85714285714286,34946.0,1308.0
PR,22-03-2021,799813,3224,14969,76,5146.714285714285,191.85714285714286,36027.0,1343.0
PR,23-03-2021,807157,7344,15281,312,5364.0,192.14285714285714,37548.0,1345.0
PR,24-03-2021,812719,5562,15454,173,5378.428571428572,179.42857142857142,37649.0,1256.0
PR,25-03-2021,824049,11330,15750,296,6072.857142857143,194.42857142857142,42510.0,1361.0
PR,26-03-2021,828749,4700,15939,189,5580.571428571428,183.0,39064.0,1281.0
PR,27-03-2021,833786,5037,16124,185,5620.428571428572,183.42857142857142,39343.0,1284.0
PR,28-03-2021,836936,3150,16190,66,5763.857142857143,185.28571428571428,40347.0,1297.0
PR,29-03-2021,839764,2828,16290,100,5707.285714285715,188.71428571428572,39951.0,1321.0
PR,30-03-2021,843046,3282,16521,231,5127.0,177.14285714285714,35889.0,1240.0
PR,31-03-2021,846105,3059,16717,196,4769.428571428572,180.42857142857142,33386.0,1263.0
PR,01-04-2021,851339,5234,16941,224,3898.5714285714284,170.14285714285714,27290.0,1191.0
PR,02-04-2021,855908,4569,17183,242,3879.8571428571427,177.71428571428572,27159.0,1244.0
PR,03-04-2021,857951,2043,17257,74,3452.1428571428573,161.85714285714286,24165.0,1133.0
PR,04-04-2021,858988,1037,17299,42,3150.285714285714,158.42857142857142,22052.0,1109.0
PR,05-04-2021,860424,1436,17405,106,2951.4285714285716,159.28571428571428,20660.0,1115.0
PR,06-04-2021,864677,4253,17685,280,3090.1428571428573,166.28571428571428,21631.0,1164.0
PR,07-04-2021,869167,4490,18118,433,3294.5714285714284,200.14285714285714,23062.0,1401.0
PR,08-04-2021,873972,4805,18492,374,3233.285714285714,221.57142857142858,22633.0,1551.0
PR,09-04-2021,877883,3911,18803,311,3139.285714285714,231.42857142857142,21975.0,1620.0
PR,10-04-2021,881493,3610,18993,190,3363.1428571428573,248.0,23542.0,1736.0
PR,11-04-2021,883365,1872,19076,83,3482.4285714285716,253.85714285714286,24377.0,1777.0
PR,12-04-2021,884065,700,19159,83,3377.285714285714,250.57142857142858,23641.0,1754.0
PR,13-04-2021,890682,6617,19531,372,3715.0,263.7142857142857,26005.0,1846.0
PR,14-04-2021,893040,2358,19715,184,3410.4285714285716,228.14285714285714,23873.0,1597.0
PR,15-04-2021,896931,3891,19986,271,3279.8571428571427,213.42857142857142,22959.0,1494.0
PR,16-04-2021,902626,5695,20182,196,3534.714285714286,197.0,24743.0,1379.0
PR,17-04-2021,905751,3125,20297,115,3465.4285714285716,186.28571428571428,24258.0,1304.0
PR,18-04-2021,906990,1239,20349,52,3375.0,181.85714285714286,23625.0,1273.0
PR,19-04-2021,909691,2701,20424,75,3660.8571428571427,180.71428571428572,25626.0,1265.0
PR,20-04-2021,913494,3803,20628,204,3258.8571428571427,156.71428571428572,22812.0,1097.0
PR,21-04-2021,917441,3947,20809,181,3485.8571428571427,156.28571428571428,24401.0,1094.0
